Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,100.0044065117612,100.10820874934488,97.15319746187764,99.12818054664017,99.12818054664017,3084317
2015-01-02,99.412128446944,101.15453081553946,98.418694666182,100.20339297738867,100.20339297738867,419733
2015-01-05,99.3220353166829,101.50098738932448,98.8635365407686,100.09820170949956,100.09820170949956,1928451
2015-01-06,97.55295486875526,99.27423898404363,96.78406520389056,97.90434369106278,97.90434369106278,4515363
2015-01-07,97.52749971176742,99.21452637669718,95.07877035511916,96.94733557304004,96.94733557304004,4623124
2015-01-08,96.58380336516969,97.87738151625466,95.83757247242423,95.97316482884298,95.97316482884298,2089822
2015-01-09,96.82647474380252,96.83185718980022,96.0898480026778,96.49931462169215,96.49931462169215,2640903
2015-01-12,95.88917218065531,97.3095980486204,93.90426057830344,95.35972413607075,95.35972413607075,598567
2015-01-13,96.25964247620703,98.13241657734721,94.66247109868631,95.5716495657196,95.5716495657196,4432782
2015-01-14,95.16244980875844,95.69273164171254,93.47760468697496,95.63064856861948,95.63064856861948,3445747
2015-01-15,92.96297599028205,93.81339652941288,91.74197232765366,93.5716413405575,93.5716413405575,2620632
2015-01-16,89.29491102895753,89.8380477419326,87.57897400580715,89.29007932970683,89.29007932970683,421318
2015-01-19,89.70383004852795,91.09829242112065,88.63580949483884,89.40951461745392,89.40951461745392,715235
2015-01-20,91.39001466933648,92.32672368546247,89.31728069772718,90.9902245578966,90.9902245578966,4043097
2015-01-21,89.02481382755434,91.07923493679611,88.8429364588715,89.80195065950409,89.80195065950409,4957319
2015-01-22,89.88872320770993,89.99505328399476,88.80453356514799,89.91478996538586,89.91478996538586,2175035
2015-01-23,90.73835738665544,91.41880527283448,90.48866316795502,90.81125587742953,90.81125587742953,4804239
2015-01-26,90.54628785667353,91.72042036814874,89.62194910925176,91.35047087183604,91.35047087183604,2055048
2015-01-27,92.67634123133979,94.33426876079753,91.14535407110579,92.82480866862231,92.82480866862231,1953027
2015-01-28,93.62771932081759,93.91601375099229,91.39598238843965,92.76708367594341,92.76708367594341,3078632
2015-01-29,93.38657757944787,94.97983399865731,92.5530175531727,94.15247447413503,94.15247447413503,2609159
2015-01-30,94.33606815404231,94.98794194509026,92.66264833663581,94.9451787965866,94.9451787965866,3947826
2015-02-02,95.16650459968716,96.71324843220225,93.60480027211905,95.60652329650556,95.60652329650556,3488752
2015-02-03,95.52997361712445,95.6434793596524,95.38116783631507,95.59044609451662,95.59044609451662,1709991
2015-02-04,95.58810837904129,97.32681692994987,94.02413812133993,95.6231155666058,95.6231155666058,2254293
2015-02-05,97.29525439166173,97.58453748375382,96.41442510069767,97.31569227879558,97.31569227879558,733439
2015-02-06,98.11974804394198,98.36096179921077,96.54900590629937,97.53150418595577,97.53150418595577,3226592
2015-02-09,96.93947504492465,96.94541796025912,94.49272150414723,96.41933983354147,96.41933983354147,3122239
2015-02-10,96.44349098653703,96.48670784595272,95.25445067341498,95.92999352046122,95.92999352046122,256200
2015-02-11,95.43186822843941,95.70336499296559,94.71301679634,95.32143305377335,95.32143305377335,4139799
2015-02-12,93.39006373228767,93.88466218186281,91.6254806216191,93.13770170140462,93.13770170140462,1726686
