Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,99.55168927848409,100.79119518066982,99.14242589957307,99.32538306337364,99.32538306337364,1680776
2015-01-02,99.70383063159267,100.86304132069164,99.12001959644468,100.47193625029738,100.47193625029738,3890949
2015-01-05,100.5098617947184,101.76722326763279,99.75215921248115,100.34726525726285,100.34726525726285,4875234
2015-01-06,100.28403105351549,100.9909350391716,99.2357100873966,100.2656648454924,100.2656648454924,1540684
2015-01-07,100.17430077836086,102.17289865842899,99.1681722080141,100.73293726153756,100.73293726153756,3519360
2015-01-08,99.63986092959786,101.67140261520753,99.10328205628781,100.1257286939811,100.1257286939811,4571134
2015-01-09,100.2318643591604,101.08343074954809,98.24750318050273,101.06830231016752,101.06830231016752,4746251
2015-01-12,100.95657873808644,102.40296340852585,99.41194916451325,100.54351042872649,100.54351042872649,1192332
2015-01-13,102.23320152663825,103.68317960049153,102.19484266504543,102.95732149154406,102.95732149154406,2767672
2015-01-14,103.91178028453305,104.54296928570177,102.59922559471997,103.31470823518178,103.31470823518178,242643
2015-01-15,103.18855128505407,103.95812676894542,101.11854912823057,102.39057469343906,102.39057469343906,2025738
2015-01-16,102.32800710200006,104.04481261665222,100.62958675278435,102.8606024984423,102.8606024984423,1199565
2015-01-19,103.81222880038409,104.55120824114525,102.48070477738618,104.31223711938955,104.31223711938955,4063769
2015-01-20,101.32092621783724,103.51616735955186,100.26700768582674,102.09047279284773,102.09047279284773,1796519
2015-01-21,104.0152158602397,104.94129887526753,103.16262357701311,103.9302469773524,103.9302469773524,2741847
2015-01-22,105.42271349654968,105.75972432454269,104.41771190428805,104.45294684209365,104.45294684209365,2392492
2015-01-23,103.90510420909227,105.50440249841556,102.85806133953568,104.44040652145273,104.44040652145273,4064749
2015-01-26,102.77882271484224,104.67106057200138,101.47066814694307,103.48287730373164,103.48287730373164,3450326
2015-01-27,104.23387328602531,104.95577577310218,102.46077124273388,104.01307897079963,104.01307897079963,4339682
2015-01-28,103.51085683474048,105.37329403369125,102.29712641048538,102.77798541113583,102.77798541113583,4465920
2015-01-29,100.75397661257328,102.15894788862973,98.9408719378006,100.01338667657033,100.01338667657033,1248318
2015-01-30,98.75351534680966,100.36996621900659,98.21064892759954,99.05975948905655,99.05975948905655,260863
2015-02-02,99.28224595353687,99.38816881489765,97.30170400343002,98.71599060731236,98.71599060731236,2560225
2015-02-03,99.77225213717202,100.77322659485455,98.33609909030721,99.58834156365461,99.58834156365461,1235999
2015-02-04,99.77930637566621,101.4771259854368,99.22872686757142,99.31668269958644,99.31668269958644,4548613
2015-02-05,98.12830730389067,99.43989200750447,96.28329985923054,97.78242424690366,97.78242424690366,676925
2015-02-06,96.19804328548742,97.37112947190437,94.88704050997862,96.9197761298588,96.9197761298588,3651280
2015-02-09,96.70028107656567,98.64702865585613,95.75030237245788,96.97666881870771,96.97666881870771,3518216
2015-02-10,98.39270369540301,99.11990888759728,96.94940356343483,97.87766190462115,97.87766190462115,4875677
2015-02-11,99.53144250437073,101.35290823732416,97.16816454121977,99.01672993850978,99.01672993850978,158149
2015-02-12,96.45990912783023,98.19032478461152,96.40491639559805,97.19453509684269,97.19453509684269,2254289
2015-02-13,97.21894606641636,98.82335857063126,95.86303234102529,97.2927273423457,97.2927273423457,348731
2015-02-16,99.09711672647903,100.30997362771465,96.50942030078643,98.37117207619328,98.37117207619328,535767
2015-02-17,97.78425838070949,98.35411071265925,95.76861135545677,97.2173345236415,97.2173345236415,2228032
2015-02-18,99.86464361937436,101.17051390715508,98.50603138601424,99.70327532804319,99.70327532804319,3009057
