Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,100.83195213593231,101.35685035550217,100.40493903185218,100.50616257630271,100.50616257630271,3393396
2015-01-02,101.09291846620836,102.43055144984824,99.9206037445754,100.47629765069979,100.47629765069979,414831
2015-01-05,101.46638948286673,102.20621598750319,99.44161302172913,101.28410357411953,101.28410357411953,3067935
2015-01-06,100.95938435344839,101.91081976432379,98.88392515835893,100.44496390343882,100.44496390343882,2017099
2015-01-07,100.26097764919855,101.01956106902448,99.5132624012662,100.92834549009706,100.92834549009706,3317576
2015-01-08,99.77858925367462,100.87683641713613,98.3486929967915,100.54056063596377,100.54056063596377,3055998
2015-01-09,100.58944861720991,101.44444828929298,99.0840946379877,101.23809915833002,101.23809915833002,4659817
2015-01-12,101.9526967355112,103.67511648120143,99.63623024405655,101.25149947948155,101.25149947948155,4015644
2015-01-13,102.12810262532507,104.09241669559755,100.35220392033605,102.0135416507702,102.0135416507702,4661866
2015-01-14,100.67290549173981,100.89994334232956,99.89436281578,100.76295687971093,100.76295687971093,808757
2015-01-15,102.86373059846203,103.02182345051988,102.13452520861188,102.32720975155212,102.32720975155212,555056
2015-01-16,102.96666333588112,104.89239052882097,101.6510209138331,103.74667667493654,103.74667667493654,3097489
2015-01-19,102.3283341069836,104.39082232514109,100.5304428800138,103.34899229401009,103.34899229401009,1391112
2015-01-20,102.18743964628662,103.90989820462855,100.3977274849357,102.57524626990477,102.57524626990477,1564283
2015-01-21,100.31879556164799,102.31092208572986,100.18575218288987,100.825150894847,100.825150894847,585075
2015-01-22,98.85818160955495,100.82292432740097,97.92641453574767,99.24059366625471,99.24059366625471,931433
2015-01-23,99.66815793098478,99.96533524872773,97.67911444166758,98.73301930117903,98.73301930117903,3772114
2015-01-26,99.1078314554564,99.18282779698166,98.757455544214,98.97373047768617,98.97373047768617,2610624
2015-01-27,99.45714046714248,101.22580444506593,98.30152099530753,99.2801995136621,99.2801995136621,4903432
2015-01-28,102.05477631966339,103.01315413728129,100.68116972374517,101.73802659682092,101.73802659682092,1294159
2015-01-29,100.84254364007542,103.01210891747235,100.69461273845357,101.04923891751434,101.04923891751434,469613
2015-01-30,101.18724011945028,102.26542959599996,99.17364376296428,100.22711265675271,100.22711265675271,2109979
2015-02-02,101.07558917934008,102.10661552886668,98.90822091311165,100.12785614899241,100.12785614899241,1836775
2015-02-03,99.4270049445857,100.66582438056568,98.06704149385875,98.89446750780887,98.89446750780887,4342375
2015-02-04,100.46056113539312,101.38702982790905,100.41481447302698,101.04319200798923,101.04319200798923,1683067
2015-02-05,104.40412422125259,104.93458175015824,103.54127498975251,103.61623295671632,103.61623295671632,3231721
2015-02-06,103.95525876253589,106.69008347946475,103.48871048031924,104.7916641531621,104.7916641531621,2233624
2015-02-09,106.45992175970595,106.91200967273048,105.12069865262883,106.1840665437721,106.1840665437721,4277981
