Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,101.21291208585895,103.0632192818523,99.74225220315633,101.89981615335051,101.89981615335051,3721980
2015-01-02,100.36309385219549,102.50454808201614,99.94164899769753,100.87675536245484,100.87675536245484,1775371
2015-01-05,98.24763384721008,98.3309959030966,97.10548187613031,97.74116629942925,97.74116629942925,3924466
2015-01-06,96.09125572613004,97.37142558953533,94.21936834880916,96.57313272340998,96.57313272340998,2102269
2015-01-07,96.5533637595084,97.96434173418888,94.55443188027571,96.2008382531649,96.2008382531649,2367544
2015-01-08,99.71734140744056,100.39991519069031,98.71385764013334,99.62605102039457,99.62605102039457,1833156
2015-01-09,100.62255272049862,100.7064841100237,99.76052545140942,100.52836656957584,100.52836656957584,3215753
2015-01-12,101.13373403551819,102.32990402296811,99.96132660077852,100.4255345282661,100.4255345282661,1326361
2015-01-13,101.92653030306127,102.17148935719723,101.10415042977237,101.16832003628615,101.16832003628615,202472
2015-01-14,101.63319234640528,102.38511475200305,100.95277412464714,101.55822419677514,101.55822419677514,2130491
2015-01-15,99.74211770511755,102.61018758201506,98.83425862997132,100.61690000667087,100.61690000667087,3623007
2015-01-16,99.8899176941632,101.37200921511251,98.72005752705549,100.5714205417786,100.5714205417786,2712005
2015-01-19,101.01488461681373,102.71770656034768,99.59228016921746,100.11650427357819,100.11650427357819,878027
2015-01-20,97.35376002394362,99.75671453881999,97.22671608673143,98.07028567815698,98.07028567815698,3991030
2015-01-21,97.9981975108926,98.5133371280868,96.22175768842294,97.34529913692734,97.34529913692734,893834
2015-01-22,97.32685500703217,98.48602754364927,96.44039030563694,97.24826517228787,97.24826517228787,4536797
2015-01-23,97.13075618668336,99.74128185343626,95.59032922771645,97.88641521011701,97.88641521011701,1140085
2015-01-26,98.78822889023887,99.9861994241519,97.68701574491325,97.96628450161096,97.96628450161096,2881763
2015-01-27,100.17286972771123,101.80219013850346,98.75339632712335,99.32246092154512,99.32246092154512,1110911
2015-01-28,99.309568651716,100.22830713911705,97.80224145774541,99.08096605957466,99.08096605957466,1446775
2015-01-29,100.69042109848651,102.36654894994263,100.43677727090125,100.91473428010134,100.91473428010134,3852101
2015-01-30,101.45134229244798,101.49568057363197,101.17466706074433,101.23369232987336,101.23369232987336,3131473
2015-02-02,102.19055764683132,103.80000468400948,100.47968095366785,101.9301055650353,101.9301055650353,4834012
2015-02-03,102.62431886220372,104.0032806717316,100.70887887007459,102.37424262511277,102.37424262511277,3788219
2015-02-04,102.21202934321968,102.94560250740028,101.3950475705992,101.73710364593288,101.73710364593288,1147392
2015-02-05,101.81115459949892,103.55673306805417,100.9608896519613,102.70024198996839,102.70024198996839,1599678
2015-02-06,101.09751973387185,102.57331311700301,100.86371809161396,101.90762417176322,101.90762417176322,1064734
2015-02-09,100.17247784258036,101.66453393806339,98.8652628522347,100.60956898963254,100.60956898963254,126249
2015-02-10,100.72254613730249,101.24582862751232,99.879003069679,101.02624679869156,101.02624679869156,4982571
2015-02-11,101.25003637283433,102.96098973783775,100.11750488536813,100.97129405949352,100.97129405949352,1790886
2015-02-12,99.27105586918209,100.88223328009289,97.65935421747818,99.92682554942789,99.92682554942789,2295031
2015-02-13,100.1819589161798,100.26832012935425,100.08366577831359,100.099818492425,100.099818492425,1906491
2015-02-16,100.46550688719186,102.21986957003648,99.7904978191119,101.10176144973747,101.10176144973747,557335
2015-02-17,100.57646619533173,102.74519044882342,99.90088472528798,100.86800235597728,100.86800235597728,1536635
2015-02-18,104.06199029906111,104.24401658573422,101.7126918020148,103.16343871894298,103.16343871894298,1906656
2015-02-19,105.69365761993069,105.95407107643553,104.13052236751226,104.86376705425367,104.86376705425367,2619203
2015-02-20,105.23658767661371,106.05150462688229,103.94310647831131,104.29148999568412,104.29148999568412,3956521
2015-02-23,102.87706680227836,104.39064412653825,102.30628480212889,102.68931077389367,102.68931077389367,984454
2015-02-24,102.55741333751537,103.79758257578668,102.39009488547393,102.55474647700842,102.55474647700842,1081803
2015-02-25,103.95950043052311,104.9116852271692,101.48127405042025,103.23906760336973,103.23906760336973,1063553
2015-02-26,100.0411162200874,102.89241023804837,98.40609910088945,100.88926222772223,100.88926222772223,755080
2015-02-27,99.51311230595421,99.88288966300001,97.9985252421944,98.56989804290987,98.56989804290987,4775008
2015-03-02,96.84731989093228,98.5131551168975,96.47491996372626,96.92025751335002,96.92025751335002,4331968
2015-03-03,98.85100479388349,99.09583293442124,97.86304948966027,98.50468920012435,98.50468920012435,3445889
2015-03-04,100.95414633876904,101.31678781905254,98.77217649353288,100.49494490646305,100.49494490646305,2746692
2015-03-05,99.32349665082316,99.91038780126709,98.26566315516712,99.06821796937797,99.06821796937797,3173904
2015-03-06,97.9634825683596,99.67411251307995,96.71318109254719,97.20233934042272,97.20233934042272,4725036
2015-03-09,97.13156613800476,98.4114411590564,95.45503747892178,97.54484160908487,97.54484160908487,3031045
2015-03-10,97.82532710561613,98.59968385208761,95.91608312955537,97.76215677060736,97.76215677060736,4433405
2015-03-11,96.05708427050634,97.135234206676,94.62544566965573,96.19116450038966,96.19116450038966,4489463
2015-03-12,95.2757726011789,96.4779743657261,93.16284169468275,94.88838351768378,94.88838351768378,152201
2015-03-13,93.85890358284868,94.85285004458893,92.26056037634994,94.05620495924516,94.05620495924516,1936897
2015-03-16,94.25985888031113,96.07442090281775,92.03492452362767,93.52501369850886,93.52501369850886,1707460
2015-03-17,93.93183155349028,94.20412023597916,93.05017199402712,93.94981329277034,93.94981329277034,704993
2015-03-18,91.04136523852704,91.90747143331431,89.43991825141482,90.97584787740928,90.97584787740928,1555519
2015-03-19,93.42705230761457,94.21575519380016,92.68838471720439,93.43939888923575,93.43939888923575,2451867
2015-03-20,94.1830634154909,95.48788841844375,92.61973704498136,93.95262356674431,93.95262356674431,3266862
2015-03-23,94.1134904943006,95.92627322769347,92.79646441161269,94.09391610778395,94.09391610778395,4501507
2015-03-24,94.11774884038842,94.66064424990041,93.24067811224866,93.30151342828594,93.30151342828594,1018863
2015-03-25,91.56501602313122,94.00805505544204,91.20819182714278,92.24556244206481,92.24556244206481,788212
2015-03-26,90.37823041113178,92.77720801370731,89.33733066085927,91.26638494880841,91.26638494880841,3762689
2015-03-27,90.71659175228513,92.18706762939554,89.67501676402992,90.67708133434346,90.67708133434346,3953415
2015-03-30,91.70269081204076,91.83671603629341,89.60492838676794,91.21989889016983,91.21989889016983,805573
2015-03-31,92.9731568012833,94.72213705782586,92.41019161867766,92.69840654961257,92.69840654961257,1368192
2015-04-01,91.76895136491868,93.30870193970902,89.1161519257125,90.9274466673553,90.9274466673553,3675943
2015-04-02,89.8261268272455,91.63830778024246,88.28916695980527,90.4005736372389,90.4005736372389,4089579
2015-04-03,90.95418371508055,91.18677036923648,89.75837634570908,90.60267691796724,90.60267691796724,1974214
2015-04-06,91.46867417928362,92.23707920352659,89.41911401983869,90.89446141441266,90.89446141441266,3139728
2015-04-07,90.9389900931471,92.46718027386548,89.53322968232054,90.1956624584715,90.1956624584715,3664140
2015-04-08,89.82110132224321,90.6070923243993,87.98097937176549,89.76984012065124,89.76984012065124,649479
2015-04-09,89.26151615076925,90.28788588445437,87.65197406261942,89.50657374982059,89.50657374982059,624436
2015-04-10,88.8721395358458,89.35227270565612,87.65557883288338,88.0700656623812,88.0700656623812,2168919
2015-04-13,87.47759197864882,87.56714847722971,86.23399994425463,86.97060358897512,86.97060358897512,3225131
2015-04-14,84.70604940869613,85.62506973764883,83.04489289452926,84.75547213008043,84.75547213008043,4674817
2015-04-15,86.34629136136682,87.68374273217952,84.71865968552842,86.0860256568225,86.0860256568225,3123866
2015-04-16,86.408913289767,87.04683426236797,85.09370626324896,86.79327403936867,86.79327403936867,1757726
2015-04-17,85.3980982524139,86.92463634250063,84.94519414471533,85.20240218181291,85.20240218181291,3468186
2015-04-20,83.97725347147981,84.90987795070752,83.20948937376376,83.9100755609278,83.9100755609278,635612
2015-04-21,81.60969921633256,83.70692922660761,80.861215463446,82.36876806466167,82.36876806466167,4516990
2015-04-22,81.91756113852274,83.01040672948045,79.83724901467835,81.322689192619,81.322689192619,3518179
2015-04-23,81.6060031474438,81.84230438572584,81.04609575848848,81.62201371513594,81.62201371513594,276380
2015-04-24,84.92777529259861,86.502729326296,83.49400599414452,84.96220780028143,84.96220780028143,3635676
2015-04-27,84.10500827972346,85.6841406203489,83.30052933925207,84.47088570649575,84.47088570649575,2845872
2015-04-28,84.53610246016483,85.11308439775966,83.84736217112257,85.05256271265807,85.05256271265807,3595738
2015-04-29,84.58285623734527,85.92260975525657,84.3153648601314,84.93726236153255,84.93726236153255,833143
2015-04-30,85.5057955032155,86.32686696791939,84.92007045210134,85.25007851257342,85.25007851257342,3674274
2015-05-01,84.25589824417203,86.39892771240932,82.89113066240728,84.93940695798007,84.93940695798007,4220064
2015-05-04,86.0460329945372,86.54663661184888,85.90180562897177,86.33462482605518,86.33462482605518,3278883
2015-05-05,87.90997725005,88.94879898272944,85.3395114518572,87.07623914742314,87.07623914742314,3262115
2015-05-06,86.69779762175634,87.63625715361096,85.53626495500644,87.09577553954712,87.09577553954712,603840
2015-05-07,88.72576133042976,89.16161574985153,86.26390473388464,87.90533204915397,87.90533204915397,3394218
2015-05-08,88.39275821960818,89.13711804011099,87.89946464694454,89.09696141523028,89.09696141523028,892760
