Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,101.06684352341914,102.43927585301435,100.75818712999528,101.7044168639464,101.7044168639464,3014268
2015-01-02,98.76331138434406,100.5528704675817,97.8043221544525,99.6864286571436,99.6864286571436,4040696
2015-01-05,102.26480044209173,102.71674848351526,101.16255942737999,101.88292557851202,101.88292557851202,453985
2015-01-06,103.9818890792114,104.86638994788008,101.17355650224559,102.96717395844053,102.96717395844053,1408506
2015-01-07,104.5634593748897,105.04717009078371,103.54665939269154,103.69407449639651,103.69407449639651,2287149
2015-01-08,103.01902078644054,104.39108464341962,101.25188397403477,102.64279202668001,102.64279202668001,169831
2015-01-09,104.71736615758407,105.76218663664525,103.39712088443265,104.00693677357091,104.00693677357091,1990308
2015-01-12,105.18596011261732,107.3683605077752,105.09050633602611,105.70236347380518,105.70236347380518,3589370
2015-01-13,104.9633825897562,105.6198826076231,103.67802981698662,104.706987769735,104.706987769735,2569399
2015-01-14,102.85286178587607,104.81399623300825,101.83983362651878,103.7647375512814,103.7647375512814,810378
2015-01-15,102.7437101269549,103.27699790829784,100.51327404288388,102.3197300566611,102.3197300566611,2277761
2015-01-16,104.09992952730046,106.04550293297595,101.87313671451619,103.13076366433407,103.13076366433407,2640059
2015-01-19,103.7649486655876,104.84812122108926,102.7175648884067,103.02155070399937,103.02155070399937,2450084
2015-01-20,106.20194527239995,106.57038636321539,104.29303897451182,106.12884186935034,106.12884186935034,2567852
2015-01-21,104.52772442751913,105.09795590070306,103.75609118688907,103.92756308038965,103.92756308038965,2865777
2015-01-22,103.62390980503604,103.79572231809708,102.02860826451867,102.71203480469289,102.71203480469289,881878
2015-01-23,102.17641802600221,102.81722650211515,100.99313302706514,102.76005903512026,102.76005903512026,3837040
2015-01-26,104.35116196194723,105.44877303497971,102.80174389147675,103.74269340196068,103.74269340196068,2361277
2015-01-27,104.18724351057745,105.37476813983508,102.41709517472148,104.66904147662403,104.66904147662403,4824325
2015-01-28,105.61346421902321,107.6492132856708,103.18268924064225,104.82320746277243,104.82320746277243,417778
2015-01-29,104.52166158662693,105.72913101299342,103.02994604868282,105.36807382857403,105.36807382857403,543605
2015-01-30,104.89348277541447,107.24922453966252,103.60297011326443,105.57291114084275,105.57291114084275,213584
2015-02-02,107.62447368017081,108.30459888345034,106.97064595153974,107.1516851634547,107.1516851634547,4114192
2015-02-03,105.66900109636222,106.83633211437919,104.33243410847562,106.36081972198492,106.36081972198492,1382385
2015-02-04,105.01848515329145,107.79226296306605,104.01836311853104,105.74164315300895,105.74164315300895,1402617
2015-02-05,106.90739042205277,108.6234178177671,104.99919894166386,106.7889254573348,106.7889254573348,2765206
2015-02-06,109.90573064809224,111.29190764481726,108.59779199587123,109.17429076623965,109.17429076623965,1959940
2015-02-09,107.75015128454817,109.76071283797958,106.80255518383265,108.25142591172887,108.25142591172887,3188854
2015-02-10,109.3878039823796,111.55670483123397,107.42949208444425,108.64653435662623,108.64653435662623,315906
2015-02-11,108.77660413099598,110.06714588054236,107.9965485138198,108.11074272250589,108.11074272250589,3130242
2015-02-12,109.15032711990753,109.37277647069244,108.73957943663376,108.97791229095779,108.97791229095779,2363612
2015-02-13,106.87148645166134,107.01013323928011,105.83349076598977,106.55913444815626,106.55913444815626,1693907
2015-02-16,105.1066892348994,107.49600055208958,104.9423284523368,106.0817048832662,106.0817048832662,2875463
2015-02-17,104.99280012916041,106.65708652361548,104.07890456881714,105.27253967335342,105.27253967335342,2062593
2015-02-18,104.30981734698479,106.37402746267216,103.9487742651022,104.80576887023952,104.80576887023952,1492694
2015-02-19,100.5041959646278,101.43287261725669,99.31716133695478,101.21267688775082,101.21267688775082,2223029
2015-02-20,103.89406386217166,106.09158293635006,101.99642671603975,104.12384576201437,104.12384576201437,1057684
2015-02-23,100.32444392099904,101.72553611705621,100.31270313096613,100.61642434000426,100.61642434000426,243175
2015-02-24,101.77691325391736,103.09910837224895,99.62246920427275,101.31311865898911,101.31311865898911,4381089
2015-02-25,99.73779332421906,99.80731532042353,98.05236701643834,99.54249822825695,99.54249822825695,4867926
2015-02-26,98.67813773609701,100.57468065411312,96.23140574919469,97.86953946635356,97.86953946635356,3541876
2015-02-27,97.3908104197877,99.19007692374788,96.10034228651253,98.08642446620534,98.08642446620534,1111837
2015-03-02,98.18814920392647,100.17651786590653,96.79246383848901,99.06037860064878,99.06037860064878,3418380
2015-03-03,97.69179428891232,99.53534652598009,96.84538145975044,97.62422312155678,97.62422312155678,1721470
