Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1477.0159241042147,1501.5831906651115,1475.187372223891,1491.515487956166,1491.515487956166,2238271
2015-01-02,1458.9448370281445,1484.650801519825,1454.131255196185,1465.7694002634614,1465.7694002634614,2278228
2015-01-05,1442.0871307611365,1459.9010723998572,1437.8834526706696,1452.1961791891993,1452.1961791891993,4041416
2015-01-06,1460.205793858798,1477.2695681944713,1438.0589130569808,1454.435280146759,1454.435280146759,3393227
2015-01-07,1477.3003763464276,1496.967606893539,1441.9061955866862,1470.1514021606843,1470.1514021606843,1831715
2015-01-08,1439.1761540269968,1448.071371796582,1426.707670150227,1438.9090393644758,1438.9090393644758,1505174
2015-01-09,1398.9934789151341,1425.4716226053406,1382.3874794763772,1409.569713385157,1409.569713385157,4408246
2015-01-12,1439.448327034349,1457.7177310591692,1413.0229300645917,1426.6371037694928,1426.6371037694928,4042728
2015-01-13,1412.2643367012947,1426.4526117150638,1384.898458895662,1407.4321653355844,1407.4321653355844,3663356
2015-01-14,1444.1616720018212,1444.5042205023833,1434.9817496669327,1439.0411000200986,1439.0411000200986,4697922
2015-01-15,1414.030428927338,1420.050216406006,1411.600772576813,1417.5264743637854,1417.5264743637854,3769474
2015-01-16,1409.9046059525626,1431.7242879705736,1408.779089315159,1409.9995006389365,1409.9995006389365,1268976
2015-01-19,1412.3348753257535,1421.3063098305358,1396.1348964932058,1402.9994143579218,1402.9994143579218,251860
2015-01-20,1406.170838510435,1427.3248732748737,1400.4465001137391,1411.2171065183468,1411.2171065183468,4932282
2015-01-21,1381.4887562821086,1406.6021902503978,1372.6443500563003,1395.367411241095,1395.367411241095,4707223
2015-01-22,1382.581150579118,1417.2822040325777,1376.7089271364348,1390.822179936581,1390.822179936581,1300063
2015-01-23,1381.2668197318776,1384.8005798764596,1356.27029738275,1379.681588932626,1379.681588932626,1223961
2015-01-26,1381.1805528861025,1391.9352850121404,1380.0956121451025,1389.0363812356075,1389.0363812356075,4367627
2015-01-27,1373.970949625052,1380.5999388606654,1356.1578683680941,1368.0877704769814,1368.0877704769814,4890742
2015-01-28,1359.2261734775107,1374.2711236533273,1341.4095265257067,1368.8485477825545,1368.8485477825545,4870130
2015-01-29,1373.7474412223023,1387.670153716271,1353.1584740120602,1371.176929883976,1371.176929883976,4739563
2015-01-30,1387.1369385548187,1407.742567360564,1381.0578789238662,1397.5568408111667,1397.5568408111667,3789445
2015-02-02,1391.427303497313,1411.8480411541568,1360.2795927484856,1385.2544297923182,1385.2544297923182,1015047
2015-02-03,1374.1188070990665,1406.1287730098281,1366.4860057658457,1384.6499205011548,1384.6499205011548,2148683
2015-02-04,1406.8253912710718,1431.9074105685108,1375.3674787489279,1392.9999390158548,1392.9999390158548,262603
2015-02-05,1408.2789922909506,1409.7607875781453,1379.001184417848,1406.4439686828728,1406.4439686828728,2807813
2015-02-06,1457.1150135793098,1465.6025474195176,1441.671302708776,1461.368263186806,1461.368263186806,652672
2015-02-09,1444.674527595034,1453.0594483492189,1439.1612907197787,1451.9794092511665,1451.9794092511665,3337198
2015-02-10,1465.8806583054084,1482.087938717194,1451.5052499356204,1457.9048564910509,1457.9048564910509,4393032
2015-02-11,1465.431892933679,1481.9869065436833,1444.6165449104028,1469.4789074444227,1469.4789074444227,4003000
2015-02-12,1442.4938828170555,1483.5271533219416,1435.4459997564584,1454.6414469910496,1454.6414469910496,4360809
2015-02-13,1455.94151529403,1478.4053964161146,1428.851288696774,1451.1830636941781,1451.1830636941781,1433046
2015-02-16,1466.868926378241,1496.3022677618362,1441.821079589875,1467.9342769803357,1467.9342769803357,2815745
2015-02-17,1494.450676740856,1505.6728289065077,1454.3365386159028,1481.3736067076943,1481.3736067076943,2301600
2015-02-18,1510.5518942286083,1522.7243195060157,1490.9019406852913,1505.8919437742854,1505.8919437742854,283764
